Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
11459.5371,6.8900,46.6800,2.6900,4.4700,2.8828,0.8906,45.8516,4.7188,4.9844,-0.1563,2021-09-10 12:34:31.2213
11459.5374,6.8900,46.6800,2.6900,4.4700,2.8828,0.8906,45.8516,4.7188,4.9688,-0.1563,2021-09-10 12:34:31.2216
11459.5451,6.8900,51.3500,2.1800,5.0400,2.8828,0.8906,45.8516,4.7188,4.9688,-0.1563,2021-09-10 12:34:31.2294
11459.5454,6.8600,51.3500,2.1800,5.0400,2.8828,0.8906,45.8516,4.7188,4.9688,-0.1563,2021-09-10 12:34:31.2296
11459.5568,6.8600,51.3500,2.1800,5.0400,2.8438,1.0000,45.8438,4.7188,4.9688,-0.1563,2021-09-10 12:34:31.2411
11459.5572,6.8600,51.3500,2.1800,5.0400,2.8438,1.0000,45.8438,4.7188,4.9531,-0.1563,2021-09-10 12:34:31.2415
11459.5774,6.8600,51.3500,2.1800,5.0400,2.8203,1.0859,45.8438,4.7188,4.9531,-0.1563,2021-09-10 12:34:31.2616
11459.5777,6.8600,51.3500,2.1800,5.0400,2.8203,1.0859,45.8438,4.7188,4.9375,-0.1250,2021-09-10 12:34:31.2619
11459.5971,6.8600,51.3500,2.1800,5.0400,2.7969,1.1563,45.8516,4.7188,4.9375,-0.1250,2021-09-10 12:34:31.2813
11459.5974,6.8600,51.3500,2.1800,5.0400,2.7969,1.1563,45.8516,4.7344,4.9219,-0.1094,2021-09-10 12:34:31.2816
11459.6169,6.8600,51.3500,2.1800,5.0400,2.7734,1.2109,45.8672,4.7344,4.9219,-0.1094,2021-09-10 12:34:31.3011
11459.6172,6.8600,51.3500,2.1800,5.0400,2.7734,1.2109,45.8672,4.7344,4.9219,-0.1094,2021-09-10 12:34:31.3014
11459.6374,6.8600,51.3500,2.1800,5.0400,2.7422,1.2422,45.8906,4.7344,4.9219,-0.1094,2021-09-10 12:34:31.3216
11459.6378,6.8600,51.3500,2.1800,5.0400,2.7422,1.2422,45.8906,4.7344,4.9063,-0.0938,2021-09-10 12:34:31.3220
11459.6452,6.8600,57.8100,2.0100,5.2700,2.7422,1.2422,45.8906,4.7344,4.9063,-0.0938,2021-09-10 12:34:31.3294
11459.6454,6.8300,57.8100,2.0100,5.2700,2.7422,1.2422,45.8906,4.7344,4.9063,-0.0938,2021-09-10 12:34:31.3296
11459.6572,6.8300,57.8100,2.0100,5.2700,2.7109,1.2500,45.9141,4.7344,4.9063,-0.0938,2021-09-10 12:34:31.3414
11459.6575,6.8300,57.8100,2.0100,5.2700,2.7109,1.2500,45.9141,4.7344,4.9063,-0.0938,2021-09-10 12:34:31.3417
11459.6770,6.8300,57.8100,2.0100,5.2700,2.6719,1.2422,45.9453,4.7344,4.9063,-0.0938,2021-09-10 12:34:31.3612
11459.6773,6.8300,57.8100,2.0100,5.2700,2.6719,1.2422,45.9453,4.7344,4.9063,-0.0781,2021-09-10 12:34:31.3615
11459.6968,6.8300,57.8100,2.0100,5.2700,2.6406,1.2188,45.9844,4.7344,4.9063,-0.0781,2021-09-10 12:34:31.3810
11459.6973,6.8300,57.8100,2.0100,5.2700,2.6406,1.2188,45.9844,4.7344,4.8906,-0.0781,2021-09-10 12:34:31.3815
11459.7174,6.8300,57.8100,2.0100,5.2700,2.6172,1.1875,46.0234,4.7344,4.8906,-0.0781,2021-09-10 12:34:31.4016
11459.7178,6.8300,57.8100,2.0100,5.2700,2.6172,1.1875,46.0234,4.7344,4.8906,-0.0625,2021-09-10 12:34:31.4020
11459.7371,6.8300,57.8100,2.0100,5.2700,2.5938,1.1484,46.0703,4.7344,4.8906,-0.0625,2021-09-10 12:34:31.4213
11459.7375,6.8300,57.8100,2.0100,5.2700,2.5938,1.1484,46.0703,4.7344,4.8906,-0.0469,2021-09-10 12:34:31.4217
11459.7451,6.8300,60.8200,1.5800,4.7800,2.5938,1.1484,46.0703,4.7344,4.8906,-0.0469,2021-09-10 12:34:31.4294
11459.7454,6.8000,60.8200,1.5800,4.7800,2.5938,1.1484,46.0703,4.7344,4.8906,-0.0469,2021-09-10 12:34:31.4296
11459.7571,6.8000,60.8200,1.5800,4.7800,2.5547,1.0938,46.1094,4.7344,4.8906,-0.0469,2021-09-10 12:34:31.4413
11459.7574,6.8000,60.8200,1.5800,4.7800,2.5547,1.0938,46.1094,4.7344,4.8906,-0.0469,2021-09-10 12:34:31.4416
11459.7774,6.8000,60.8200,1.5800,4.7800,2.5156,1.0234,46.1641,4.7344,4.8906,-0.0469,2021-09-10 12:34:31.4616
11459.7777,6.8000,60.8200,1.5800,4.7800,2.5156,1.0234,46.1641,4.7344,4.8906,-0.0313,2021-09-10 12:34:31.4619
11459.7974,6.8000,60.8200,1.5800,4.7800,2.5000,0.9453,46.2109,4.7344,4.8906,-0.0313,2021-09-10 12:34:31.4816
11459.7977,6.8000,60.8200,1.5800,4.7800,2.5000,0.9453,46.2109,4.7344,4.8906,-0.0156,2021-09-10 12:34:31.4820
11459.8175,6.8000,60.8200,1.5800,4.7800,2.4922,0.8516,46.2578,4.7344,4.8906,-0.0156,2021-09-10 12:34:31.5018
11459.8179,6.8000,60.8200,1.5800,4.7800,2.4922,0.8516,46.2578,4.7344,4.8906,0.0000,2021-09-10 12:34:31.5021
11459.8376,6.8000,60.8200,1.5800,4.7800,2.4844,0.7500,46.3047,4.7344,4.8906,0.0000,2021-09-10 12:34:31.5219
11459.8379,6.8000,60.8200,1.5800,4.7800,2.4844,0.7500,46.3047,4.7500,4.8906,0.0000,2021-09-10 12:34:31.5222
11459.8452,6.8000,61.3100,1.6400,4.6000,2.4844,0.7500,46.3047,4.7500,4.8906,0.0000,2021-09-10 12:34:31.5294
11459.8453,6.8000,61.3100,1.6400,4.6000,2.4844,0.7500,46.3047,4.7500,4.8906,0.0000,2021-09-10 12:34:31.5295
11459.8579,6.8000,61.3100,1.6400,4.6000,2.4609,0.6484,46.3516,4.7500,4.8906,0.0000,2021-09-10 12:34:31.5421
11459.8582,6.8000,61.3100,1.6400,4.6000,2.4609,0.6484,46.3516,4.7500,4.8906,0.0000,2021-09-10 12:34:31.5424
11459.8773,6.8000,61.3100,1.6400,4.6000,2.4453,0.5469,46.3984,4.7500,4.8906,0.0000,2021-09-10 12:34:31.5615
11459.8784,6.8000,61.3100,1.6400,4.6000,2.4453,0.5469,46.3984,4.7500,4.8906,0.0156,2021-09-10 12:34:31.5626
11459.8976,6.8000,61.3100,1.6400,4.6000,2.4531,0.4453,46.4453,4.7500,4.8906,0.0156,2021-09-10 12:34:31.5818
11459.8985,6.8000,61.3100,1.6400,4.6000,2.4531,0.4453,46.4453,4.7500,4.9063,0.0313,2021-09-10 12:34:31.5827
11459.9175,6.8000,61.3100,1.6400,4.6000,2.4688,0.3438,46.4844,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6017
11459.9178,6.8000,61.3100,1.6400,4.6000,2.4688,0.3438,46.4844,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6020
11459.9376,6.8000,61.3100,1.6400,4.6000,2.4844,0.2422,46.5234,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6219
11459.9379,6.8000,61.3100,1.6400,4.6000,2.4844,0.2422,46.5234,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6222
11459.9451,6.8000,61.9500,2.0500,4.4800,2.4844,0.2422,46.5234,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6294
11459.9453,6.8200,61.9500,2.0500,4.4800,2.4844,0.2422,46.5234,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6295
11459.9570,6.8200,61.9500,2.0500,4.4800,2.4922,0.1406,46.5625,4.7500,4.9063,0.0313,2021-09-10 12:34:31.6413
11459.9579,6.8200,61.9500,2.0500,4.4800,2.4922,0.1406,46.5625,4.7500,4.9219,0.0313,2021-09-10 12:34:31.6421
11459.9769,6.8200,61.9500,2.0500,4.4800,2.5078,0.0469,46.5938,4.7500,4.9219,0.0313,2021-09-10 12:34:31.6612
11459.9772,6.8200,61.9500,2.0500,4.4800,2.5078,0.0469,46.5938,4.7344,4.9219,0.0469,2021-09-10 12:34:31.6615
11459.9973,6.8200,61.9500,2.0500,4.4800,2.5391,-0.0547,46.6250,4.7344,4.9219,0.0469,2021-09-10 12:34:31.6815
11459.9983,6.8200,61.9500,2.0500,4.4800,2.5391,-0.0547,46.6250,4.7344,4.9219,0.0469,2021-09-10 12:34:31.6825
11460.0172,6.8200,61.9500,2.0500,4.4800,2.5781,-0.1406,46.6406,4.7344,4.9219,0.0469,2021-09-10 12:34:31.7014
11460.0176,6.8200,61.9500,2.0500,4.4800,2.5781,-0.1406,46.6406,4.7344,4.9375,0.0469,2021-09-10 12:34:31.7019
11460.0369,6.8200,61.9500,2.0500,4.4800,2.6094,-0.2266,46.6484,4.7344,4.9375,0.0469,2021-09-10 12:34:31.7212
11460.0373,6.8200,61.9500,2.0500,4.4800,2.6094,-0.2266,46.6484,4.7344,4.9531,0.0469,2021-09-10 12:34:31.7216
11460.0451,6.8200,60.9300,2.4600,3.8300,2.6094,-0.2266,46.6484,4.7344,4.9531,0.0469,2021-09-10 12:34:31.7294
11460.0453,6.8400,60.9300,2.4600,3.8300,2.6094,-0.2266,46.6484,4.7344,4.9531,0.0469,2021-09-10 12:34:31.7295
11460.0575,6.8400,60.9300,2.4600,3.8300,2.6328,-0.3047,46.6484,4.7344,4.9531,0.0469,2021-09-10 12:34:31.7418
11460.0579,6.8400,60.9300,2.4600,3.8300,2.6328,-0.3047,46.6484,4.7188,4.9531,0.0469,2021-09-10 12:34:31.7422
11460.0773,6.8400,60.9300,2.4600,3.8300,2.6484,-0.3672,46.6563,4.7188,4.9531,0.0469,2021-09-10 12:34:31.7615
11460.0776,6.8400,60.9300,2.4600,3.8300,2.6484,-0.3672,46.6563,4.7188,4.9531,0.0469,2021-09-10 12:34:31.7618
11460.0972,6.8400,60.9300,2.4600,3.8300,2.6641,-0.4219,46.6563,4.7188,4.9531,0.0469,2021-09-10 12:34:31.7814
11460.0976,6.8400,60.9300,2.4600,3.8300,2.6641,-0.4219,46.6563,4.7188,4.9688,0.0469,2021-09-10 12:34:31.7818
11460.1169,6.8400,60.9300,2.4600,3.8300,2.6953,-0.4688,46.6484,4.7188,4.9688,0.0469,2021-09-10 12:34:31.8012
11460.1173,6.8400,60.9300,2.4600,3.8300,2.6953,-0.4688,46.6484,4.7188,4.9688,0.0625,2021-09-10 12:34:31.8015
11460.1375,6.8400,60.9300,2.4600,3.8300,2.7109,-0.5078,46.6406,4.7188,4.9688,0.0625,2021-09-10 12:34:31.8217
11460.1378,6.8400,60.9300,2.4600,3.8300,2.7109,-0.5078,46.6406,4.7188,4.9844,0.0625,2021-09-10 12:34:31.8220
11460.1451,6.8400,60.5800,2.6500,3.2900,2.7109,-0.5078,46.6406,4.7188,4.9844,0.0625,2021-09-10 12:34:31.8294
11460.1453,6.8500,60.5800,2.6500,3.2900,2.7109,-0.5078,46.6406,4.7188,4.9844,0.0625,2021-09-10 12:34:31.8295
11460.1571,6.8500,60.5800,2.6500,3.2900,2.7188,-0.5391,46.6250,4.7188,4.9844,0.0625,2021-09-10 12:34:31.8413
11460.1574,6.8500,60.5800,2.6500,3.2900,2.7188,-0.5391,46.6250,4.7188,4.9844,0.0625,2021-09-10 12:34:31.8416
11460.1770,6.8500,60.5800,2.6500,3.2900,2.7266,-0.5625,46.6094,4.7188,4.9844,0.0625,2021-09-10 12:34:31.8613
11460.1773,6.8500,60.5800,2.6500,3.2900,2.7266,-0.5625,46.6094,4.7031,4.9844,0.0469,2021-09-10 12:34:31.8616
11460.1969,6.8500,60.5800,2.6500,3.2900,2.7344,-0.5938,46.5938,4.7031,4.9844,0.0469,2021-09-10 12:34:31.8811
11460.1972,6.8500,60.5800,2.6500,3.2900,2.7344,-0.5938,46.5938,4.7031,5.0000,0.0469,2021-09-10 12:34:31.8814
11460.2174,6.8500,60.5800,2.6500,3.2900,2.7500,-0.6172,46.5859,4.7031,5.0000,0.0469,2021-09-10 12:34:31.9016
11460.2177,6.8500,60.5800,2.6500,3.2900,2.7500,-0.6172,46.5859,4.7031,5.0000,0.0469,2021-09-10 12:34:31.9019
11460.2371,6.8500,60.5800,2.6500,3.2900,2.7734,-0.6563,46.5703,4.7031,5.0000,0.0469,2021-09-10 12:34:31.9214
11460.2374,6.8500,60.5800,2.6500,3.2900,2.7734,-0.6563,46.5703,4.7031,5.0156,0.0469,2021-09-10 12:34:31.9217
11460.2452,6.8500,59.4100,2.6800,3.6000,2.7734,-0.6563,46.5703,4.7031,5.0156,0.0469,2021-09-10 12:34:31.9294
11460.2454,6.8600,59.4100,2.6800,3.6000,2.7734,-0.6563,46.5703,4.7031,5.0156,0.0469,2021-09-10 12:34:31.9296
11460.2568,6.8600,59.4100,2.6800,3.6000,2.7969,-0.6875,46.5625,4.7031,5.0156,0.0469,2021-09-10 12:34:31.9411
11460.2571,6.8600,59.4100,2.6800,3.6000,2.7969,-0.6875,46.5625,4.7031,5.0156,0.0469,2021-09-10 12:34:31.9414
11460.2773,6.8600,59.4100,2.6800,3.6000,2.8047,-0.7266,46.5469,4.7031,5.0156,0.0469,2021-09-10 12:34:31.9615
11460.2777,6.8600,59.4100,2.6800,3.6000,2.8047,-0.7266,46.5469,4.7031,5.0156,0.0313,2021-09-10 12:34:31.9620
11460.2973,6.8600,59.4100,2.6800,3.6000,2.8125,-0.7656,46.5391,4.7031,5.0156,0.0313,2021-09-10 12:34:31.9815
11460.2976,6.8600,59.4100,2.6800,3.6000,2.8125,-0.7656,46.5391,4.7188,5.0156,0.0156,2021-09-10 12:34:31.9818
11460.3169,6.8600,59.4100,2.6800,3.6000,2.8359,-0.8047,46.5391,4.7188,5.0156,0.0156,2021-09-10 12:34:32.0012
11460.3172,6.8600,59.4100,2.6800,3.6000,2.8359,-0.8047,46.5391,4.7188,5.0156,0.0156,2021-09-10 12:34:32.0015
11460.3369,6.8600,59.4100,2.6800,3.6000,2.8594,-0.8594,46.5391,4.7188,5.0156,0.0156,2021-09-10 12:34:32.0211
11460.3372,6.8600,59.4100,2.6800,3.6000,2.8594,-0.8594,46.5391,4.7188,5.0313,0.0156,2021-09-10 12:34:32.0214
11460.3452,6.8600,59.2500,2.4600,3.6400,2.8594,-0.8594,46.5391,4.7188,5.0313,0.0156,2021-09-10 12:34:32.0295
11460.3455,6.8800,59.2500,2.4600,3.6400,2.8594,-0.8594,46.5391,4.7188,5.0313,0.0156,2021-09-10 12:34:32.0297
11460.3573,6.8800,59.2500,2.4600,3.6400,2.8906,-0.8984,46.5391,4.7188,5.0313,0.0156,2021-09-10 12:34:32.0416
11460.3576,6.8800,59.2500,2.4600,3.6400,2.8906,-0.8984,46.5391,4.7188,5.0313,0.0000,2021-09-10 12:34:32.0419
11460.3772,6.8800,59.2500,2.4600,3.6400,2.9141,-0.9375,46.5391,4.7188,5.0313,0.0000,2021-09-10 12:34:32.0614
11460.3775,6.8800,59.2500,2.4600,3.6400,2.9141,-0.9375,46.5391,4.7188,5.0313,0.0000,2021-09-10 12:34:32.0617
11460.3969,6.8800,59.2500,2.4600,3.6400,2.9375,-0.9688,46.5391,4.7188,5.0313,0.0000,2021-09-10 12:34:32.0812
11460.3972,6.8800,59.2500,2.4600,3.6400,2.9375,-0.9688,46.5391,4.7031,5.0313,0.0000,2021-09-10 12:34:32.0815
11460.4174,6.8800,59.2500,2.4600,3.6400,2.9453,-0.9844,46.5469,4.7031,5.0313,0.0000,2021-09-10 12:34:32.1016
11460.4177,6.8800,59.2500,2.4600,3.6400,2.9453,-0.9844,46.5469,4.7031,5.0313,-0.0156,2021-09-10 12:34:32.1019
11460.4372,6.8800,59.2500,2.4600,3.6400,2.9609,-1.0000,46.5391,4.7031,5.0313,-0.0156,2021-09-10 12:34:32.1215
11460.4376,6.8800,59.2500,2.4600,3.6400,2.9609,-1.0000,46.5391,4.7031,5.0313,-0.0156,2021-09-10 12:34:32.1219
11460.4452,6.8800,59.2500,2.3900,2.9600,2.9609,-1.0000,46.5391,4.7031,5.0313,-0.0156,2021-09-10 12:34:32.1294
11460.4453,6.8800,59.2500,2.3900,2.9600,2.9609,-1.0000,46.5391,4.7031,5.0313,-0.0156,2021-09-10 12:34:32.1295
11460.4569,6.8800,59.2500,2.3900,2.9600,2.9688,-0.9922,46.5391,4.7031,5.0313,-0.0156,2021-09-10 12:34:32.1412
11460.4573,6.8800,59.2500,2.3900,2.9600,2.9688,-0.9922,46.5391,4.7031,5.0313,0.0000,2021-09-10 12:34:32.1415
11460.4769,6.8800,59.2500,2.3900,2.9600,2.9766,-0.9766,46.5313,4.7031,5.0313,0.0000,2021-09-10 12:34:32.1612
11460.4773,6.8800,59.2500,2.3900,2.9600,2.9766,-0.9766,46.5313,4.7031,5.0313,0.0000,2021-09-10 12:34:32.1615
11460.4974,6.8800,59.2500,2.3900,2.9600,2.9922,-0.9531,46.5234,4.7031,5.0313,0.0000,2021-09-10 12:34:32.1816
11460.4977,6.8800,59.2500,2.3900,2.9600,2.9922,-0.9531,46.5234,4.6875,5.0313,0.0000,2021-09-10 12:34:32.1819
11460.5170,6.8800,59.2500,2.3900,2.9600,3.0000,-0.9297,46.5078,4.6875,5.0313,0.0000,2021-09-10 12:34:32.2013
11460.5174,6.8800,59.2500,2.3900,2.9600,3.0000,-0.9297,46.5078,4.7031,5.0469,0.0000,2021-09-10 12:34:32.2016
11460.5369,6.8800,59.2500,2.3900,2.9600,3.0000,-0.8984,46.4844,4.7031,5.0469,0.0000,2021-09-10 12:34:32.2211
11460.5373,6.8800,59.2500,2.3900,2.9600,3.0000,-0.8984,46.4844,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2215
11460.5452,6.8800,60.6500,2.6100,3.1500,3.0000,-0.8984,46.4844,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2294
11460.5453,6.8900,60.6500,2.6100,3.1500,3.0000,-0.8984,46.4844,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2295
11460.5575,6.8900,60.6500,2.6100,3.1500,2.9922,-0.8594,46.4688,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2417
11460.5578,6.8900,60.6500,2.6100,3.1500,2.9922,-0.8594,46.4688,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2420
11460.5772,6.8900,60.6500,2.6100,3.1500,2.9844,-0.8203,46.4531,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2615
11460.5775,6.8900,60.6500,2.6100,3.1500,2.9844,-0.8203,46.4531,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2618
11460.5970,6.8900,60.6500,2.6100,3.1500,2.9766,-0.7813,46.4375,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2812
11460.5974,6.8900,60.6500,2.6100,3.1500,2.9766,-0.7813,46.4375,4.6875,5.0469,0.0000,2021-09-10 12:34:32.2816
11460.6168,6.8900,60.6500,2.6100,3.1500,2.9766,-0.7500,46.4141,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3010
11460.6171,6.8900,60.6500,2.6100,3.1500,2.9766,-0.7500,46.4141,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3013
11460.6372,6.8900,60.6500,2.6100,3.1500,2.9766,-0.7266,46.3984,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3215
11460.6377,6.8900,60.6500,2.6100,3.1500,2.9766,-0.7266,46.3984,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3219
11460.6452,6.8900,61.8000,2.3400,3.3000,2.9766,-0.7266,46.3984,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3294
11460.6453,6.8800,61.8000,2.3400,3.3000,2.9766,-0.7266,46.3984,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3295
11460.6571,6.8800,61.8000,2.3400,3.3000,2.9688,-0.6953,46.3828,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3413
11460.6574,6.8800,61.8000,2.3400,3.3000,2.9688,-0.6953,46.3828,4.6875,5.0469,0.0156,2021-09-10 12:34:32.3417
11460.6770,6.8800,61.8000,2.3400,3.3000,2.9531,-0.6641,46.3672,4.6875,5.0469,0.0156,2021-09-10 12:34:32.3612
11460.6774,6.8800,61.8000,2.3400,3.3000,2.9531,-0.6641,46.3672,4.6875,5.0469,0.0156,2021-09-10 12:34:32.3616
11460.6973,6.8800,61.8000,2.3400,3.3000,2.9297,-0.6406,46.3594,4.6875,5.0469,0.0156,2021-09-10 12:34:32.3816
11460.6976,6.8800,61.8000,2.3400,3.3000,2.9297,-0.6406,46.3594,4.6875,5.0469,0.0000,2021-09-10 12:34:32.3819
11460.7171,6.8800,61.8000,2.3400,3.3000,2.9063,-0.6172,46.3516,4.6875,5.0469,0.0000,2021-09-10 12:34:32.4014
11460.7176,6.8800,61.8000,2.3400,3.3000,2.9063,-0.6172,46.3516,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4018
11460.7371,6.8800,61.8000,2.3400,3.3000,2.8750,-0.5859,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4214
11460.7375,6.8800,61.8000,2.3400,3.3000,2.8750,-0.5859,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4217
11460.7452,6.8800,62.5000,1.9100,3.1300,2.8750,-0.5859,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4294
11460.7454,6.8900,62.5000,1.9100,3.1300,2.8750,-0.5859,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4296
11460.7568,6.8900,62.5000,1.9100,3.1300,2.8594,-0.5547,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4410
11460.7571,6.8900,62.5000,1.9100,3.1300,2.8594,-0.5547,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4413
11460.7773,6.8900,62.5000,1.9100,3.1300,2.8359,-0.5313,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4615
11460.7776,6.8900,62.5000,1.9100,3.1300,2.8359,-0.5313,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4618
11460.7971,6.8900,62.5000,1.9100,3.1300,2.8125,-0.5000,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4813
11460.7974,6.8900,62.5000,1.9100,3.1300,2.8125,-0.5000,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.4816
11460.8169,6.8900,62.5000,1.9100,3.1300,2.7891,-0.4766,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5011
11460.8172,6.8900,62.5000,1.9100,3.1300,2.7891,-0.4766,46.3438,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5014
11460.8374,6.8900,62.5000,1.9100,3.1300,2.7578,-0.4609,46.3516,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5216
11460.8377,6.8900,62.5000,1.9100,3.1300,2.7578,-0.4609,46.3516,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5219
11460.8452,6.8900,63.1800,1.9400,3.2500,2.7578,-0.4609,46.3516,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5294
11460.8454,6.8900,63.1800,1.9400,3.2500,2.7578,-0.4609,46.3516,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5296
11460.8573,6.8900,63.1800,1.9400,3.2500,2.7344,-0.4453,46.3672,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5415
11460.8577,6.8900,63.1800,1.9400,3.2500,2.7344,-0.4453,46.3672,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5419
11460.8771,6.8900,63.1800,1.9400,3.2500,2.7109,-0.4375,46.3750,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5613
11460.8774,6.8900,63.1800,1.9400,3.2500,2.7109,-0.4375,46.3750,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5616
11460.8969,6.8900,63.1800,1.9400,3.2500,2.7109,-0.4375,46.3906,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5812
11460.8973,6.8900,63.1800,1.9400,3.2500,2.7109,-0.4375,46.3906,4.7031,5.0469,0.0156,2021-09-10 12:34:32.5815
11460.9174,6.8900,63.1800,1.9400,3.2500,2.7031,-0.4453,46.4063,4.7031,5.0469,0.0156,2021-09-10 12:34:32.6016
11460.9178,6.8900,63.1800,1.9400,3.2500,2.7031,-0.4453,46.4063,4.7031,5.0469,0.0156,2021-09-10 12:34:32.6021
11460.9372,6.8900,63.1800,1.9400,3.2500,2.7031,-0.4531,46.4219,4.7031,5.0469,0.0156,2021-09-10 12:34:32.6215
11460.9375,6.8900,63.1800,1.9400,3.2500,2.7031,-0.4531,46.4219,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6218
11460.9453,6.8900,62.0000,2.2800,3.6200,2.7031,-0.4531,46.4219,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6296
11460.9454,6.8900,62.0000,2.2800,3.6200,2.7031,-0.4531,46.4219,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6297
11460.9569,6.8900,62.0000,2.2800,3.6200,2.7031,-0.4688,46.4375,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6411
11460.9573,6.8900,62.0000,2.2800,3.6200,2.7031,-0.4688,46.4375,4.7031,5.0469,0.0000,2021-09-10 12:34:32.6415
11460.9775,6.8900,62.0000,2.2800,3.6200,2.6875,-0.4844,46.4453,4.7031,5.0469,0.0000,2021-09-10 12:34:32.6617
11460.9779,6.8900,62.0000,2.2800,3.6200,2.6875,-0.4844,46.4453,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6621
11460.9973,6.8900,62.0000,2.2800,3.6200,2.6875,-0.5156,46.4688,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6815
11460.9976,6.8900,62.0000,2.2800,3.6200,2.6875,-0.5156,46.4688,4.7188,5.0469,0.0000,2021-09-10 12:34:32.6818
11461.0171,6.8900,62.0000,2.2800,3.6200,2.6875,-0.5391,46.4766,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7013
11461.0175,6.8900,62.0000,2.2800,3.6200,2.6875,-0.5391,46.4766,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7017
11461.0369,6.8900,62.0000,2.2800,3.6200,2.7109,-0.5625,46.4922,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7212
11461.0372,6.8900,62.0000,2.2800,3.6200,2.7109,-0.5625,46.4922,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7215
11461.0452,6.8900,58.6800,2.2200,3.4000,2.7109,-0.5625,46.4922,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7294
11461.0453,6.9000,58.6800,2.2200,3.4000,2.7109,-0.5625,46.4922,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7295
11461.0574,6.9000,58.6800,2.2200,3.4000,2.7188,-0.5703,46.5000,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7417
11461.0578,6.9000,58.6800,2.2200,3.4000,2.7188,-0.5703,46.5000,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7421
11461.0773,6.9000,58.6800,2.2200,3.4000,2.7266,-0.5781,46.5000,4.7188,5.0469,0.0000,2021-09-10 12:34:32.7615
11461.0776,6.9000,58.6800,2.2200,3.4000,2.7266,-0.5781,46.5000,4.7188,5.0625,-0.0156,2021-09-10 12:34:32.7618
11461.0970,6.9000,58.6800,2.2200,3.4000,2.7344,-0.5781,46.5000,4.7188,5.0625,-0.0156,2021-09-10 12:34:32.7812
11461.0973,6.9000,58.6800,2.2200,3.4000,2.7344,-0.5781,46.5000,4.7188,5.0625,-0.0313,2021-09-10 12:34:32.7816
11461.1174,6.9000,58.6800,2.2200,3.4000,2.7344,-0.5703,46.5000,4.7188,5.0625,-0.0313,2021-09-10 12:34:32.8016
