Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
3661.5352,8.7400,65.3500,6.8500,8.7400,2.2188,0.1094,-86.5078,-0.0469,-7.0469,0.0000,2021-06-04 13:39:53.2073
3661.5545,8.7400,65.3500,6.8500,8.7400,2.2188,0.1016,-86.4063,-0.0469,-7.0469,0.0000,2021-06-04 13:39:53.2266
3661.5548,8.7400,65.3500,6.8500,8.7400,2.2188,0.1016,-86.4063,-0.0313,-7.0625,0.0000,2021-06-04 13:39:53.2269
3661.5683,8.7400,66.1100,6.7200,8.5300,2.2188,0.1016,-86.4063,-0.0313,-7.0625,0.0000,2021-06-04 13:39:53.2404
3661.5684,8.5300,66.1100,6.7200,8.5300,2.2188,0.1016,-86.4063,-0.0313,-7.0625,0.0000,2021-06-04 13:39:53.2405
3661.5747,8.5300,66.1100,6.7200,8.5300,2.2188,0.0938,-86.3125,-0.0313,-7.0625,0.0000,2021-06-04 13:39:53.2468
3661.5750,8.5300,66.1100,6.7200,8.5300,2.2188,0.0938,-86.3125,-0.0156,-7.0469,0.0000,2021-06-04 13:39:53.2471
3661.5949,8.5300,66.1100,6.7200,8.5300,2.2188,0.0781,-86.2109,-0.0156,-7.0469,0.0000,2021-06-04 13:39:53.2670
3661.5952,8.5300,66.1100,6.7200,8.5300,2.2188,0.0781,-86.2109,0.0000,-7.0469,0.0000,2021-06-04 13:39:53.2673
3661.6145,8.5300,66.1100,6.7200,8.5300,2.2266,0.0703,-86.1094,0.0000,-7.0469,0.0000,2021-06-04 13:39:53.2866
3661.6148,8.5300,66.1100,6.7200,8.5300,2.2266,0.0703,-86.1094,0.0156,-7.0469,0.0000,2021-06-04 13:39:53.2869
3661.6347,8.5300,66.1100,6.7200,8.5300,2.2109,0.0625,-86.0156,0.0156,-7.0469,0.0000,2021-06-04 13:39:53.3068
3661.6350,8.5300,66.1100,6.7200,8.5300,2.2109,0.0625,-86.0156,0.0313,-7.0625,0.0000,2021-06-04 13:39:53.3071
3661.6543,8.5300,66.1100,6.7200,8.5300,2.2109,0.0625,-85.9141,0.0313,-7.0625,0.0000,2021-06-04 13:39:53.3264
3661.6546,8.5300,66.1100,6.7200,8.5300,2.2109,0.0625,-85.9141,0.0313,-7.0625,0.0000,2021-06-04 13:39:53.3267
3661.6683,8.5300,66.1100,6.6900,8.4300,2.2109,0.0625,-85.9141,0.0313,-7.0625,0.0000,2021-06-04 13:39:53.3404
3661.6684,8.4300,66.1100,6.6900,8.4300,2.2109,0.0625,-85.9141,0.0313,-7.0625,0.0000,2021-06-04 13:39:53.3405
3661.6745,8.4300,66.1100,6.6900,8.4300,2.2109,0.0703,-85.8203,0.0313,-7.0625,0.0000,2021-06-04 13:39:53.3466
3661.6749,8.4300,66.1100,6.6900,8.4300,2.2109,0.0703,-85.8203,0.0469,-7.0625,0.0000,2021-06-04 13:39:53.3469
3661.6948,8.4300,66.1100,6.6900,8.4300,2.2031,0.0703,-85.7188,0.0469,-7.0625,0.0000,2021-06-04 13:39:53.3669
3661.6951,8.4300,66.1100,6.6900,8.4300,2.2031,0.0703,-85.7188,0.0625,-7.0625,0.0000,2021-06-04 13:39:53.3672
3661.7144,8.4300,66.1100,6.6900,8.4300,2.2109,0.0703,-85.6250,0.0625,-7.0625,0.0000,2021-06-04 13:39:53.3865
3661.7147,8.4300,66.1100,6.6900,8.4300,2.2109,0.0703,-85.6250,0.0781,-7.0469,0.0000,2021-06-04 13:39:53.3868
3661.7347,8.4300,66.1100,6.6900,8.4300,2.2031,0.0703,-85.5234,0.0781,-7.0469,0.0000,2021-06-04 13:39:53.4068
3661.7350,8.4300,66.1100,6.6900,8.4300,2.2031,0.0703,-85.5234,0.0781,-7.0469,0.0000,2021-06-04 13:39:53.4071
3661.7550,8.4300,66.1100,6.6900,8.4300,2.2031,0.0703,-85.4297,0.0781,-7.0469,0.0000,2021-06-04 13:39:53.4271
3661.7553,8.4300,66.1100,6.6900,8.4300,2.2031,0.0703,-85.4297,0.0938,-7.0469,0.0000,2021-06-04 13:39:53.4274
3661.7683,8.4300,66.0500,6.7200,8.4400,2.2031,0.0703,-85.4297,0.0938,-7.0469,0.0000,2021-06-04 13:39:53.4404
3661.7684,8.4400,66.0500,6.7200,8.4400,2.2031,0.0703,-85.4297,0.0938,-7.0469,0.0000,2021-06-04 13:39:53.4405
3661.7753,8.4400,66.0500,6.7200,8.4400,2.1953,0.0781,-85.3281,0.0938,-7.0469,0.0000,2021-06-04 13:39:53.4474
3661.7756,8.4400,66.0500,6.7200,8.4400,2.1953,0.0781,-85.3281,0.1094,-7.0469,0.0000,2021-06-04 13:39:53.4477
3661.7956,8.4400,66.0500,6.7200,8.4400,2.1875,0.0781,-85.2344,0.1094,-7.0469,0.0000,2021-06-04 13:39:53.4677
3661.7960,8.4400,66.0500,6.7200,8.4400,2.1875,0.0781,-85.2344,0.1094,-7.0469,0.0000,2021-06-04 13:39:53.4681
3661.8159,8.4400,66.0500,6.7200,8.4400,2.1875,0.0781,-85.1406,0.1094,-7.0469,0.0000,2021-06-04 13:39:53.4880
3661.8162,8.4400,66.0500,6.7200,8.4400,2.1875,0.0781,-85.1406,0.1250,-7.0469,0.0000,2021-06-04 13:39:53.4883
3661.8345,8.4400,66.0500,6.7200,8.4400,2.1797,0.0859,-85.0391,0.1250,-7.0469,0.0000,2021-06-04 13:39:53.5065
3661.8362,8.4400,66.0500,6.7200,8.4400,2.1797,0.0859,-85.0391,0.1406,-7.0469,0.0156,2021-06-04 13:39:53.5083
3661.8547,8.4400,66.0500,6.7200,8.4400,2.1797,0.0859,-84.9375,0.1406,-7.0469,0.0156,2021-06-04 13:39:53.5268
3661.8557,8.4400,66.0500,6.7200,8.4400,2.1797,0.0859,-84.9375,0.1563,-7.0469,0.0000,2021-06-04 13:39:53.5278
3661.8683,8.4400,66.2700,6.7500,8.4800,2.1797,0.0859,-84.9375,0.1563,-7.0469,0.0000,2021-06-04 13:39:53.5404
3661.8684,8.4800,66.2700,6.7500,8.4800,2.1797,0.0859,-84.9375,0.1563,-7.0469,0.0000,2021-06-04 13:39:53.5405
3661.8749,8.4800,66.2700,6.7500,8.4800,2.1797,0.0859,-84.8438,0.1563,-7.0469,0.0000,2021-06-04 13:39:53.5470
3661.8752,8.4800,66.2700,6.7500,8.4800,2.1797,0.0859,-84.8438,0.1563,-7.0469,0.0156,2021-06-04 13:39:53.5473
3661.8945,8.4800,66.2700,6.7500,8.4800,2.1719,0.0781,-84.7422,0.1563,-7.0469,0.0156,2021-06-04 13:39:53.5666
3661.8948,8.4800,66.2700,6.7500,8.4800,2.1719,0.0781,-84.7422,0.1719,-7.0469,0.0156,2021-06-04 13:39:53.5669
3661.9147,8.4800,66.2700,6.7500,8.4800,2.1797,0.0625,-84.6406,0.1719,-7.0469,0.0156,2021-06-04 13:39:53.5868
3661.9150,8.4800,66.2700,6.7500,8.4800,2.1797,0.0625,-84.6406,0.1875,-7.0469,0.0156,2021-06-04 13:39:53.5871
3661.9343,8.4800,66.2700,6.7500,8.4800,2.1641,0.0469,-84.5391,0.1875,-7.0469,0.0156,2021-06-04 13:39:53.6064
3661.9346,8.4800,66.2700,6.7500,8.4800,2.1641,0.0469,-84.5391,0.2031,-7.0469,0.0156,2021-06-04 13:39:53.6067
3661.9545,8.4800,66.2700,6.7500,8.4800,2.1719,0.0391,-84.4375,0.2031,-7.0469,0.0156,2021-06-04 13:39:53.6266
3661.9548,8.4800,66.2700,6.7500,8.4800,2.1719,0.0391,-84.4375,0.2188,-7.0469,0.0156,2021-06-04 13:39:53.6269
3661.9683,8.4800,66.6900,6.7100,8.4100,2.1719,0.0391,-84.4375,0.2188,-7.0469,0.0156,2021-06-04 13:39:53.6404
3661.9684,8.4100,66.6900,6.7100,8.4100,2.1719,0.0391,-84.4375,0.2188,-7.0469,0.0156,2021-06-04 13:39:53.6405
3661.9747,8.4100,66.6900,6.7100,8.4100,2.1641,0.0313,-84.3359,0.2188,-7.0469,0.0156,2021-06-04 13:39:53.6468
3661.9751,8.4100,66.6900,6.7100,8.4100,2.1641,0.0313,-84.3359,0.2188,-7.0469,0.0156,2021-06-04 13:39:53.6471
3661.9943,8.4100,66.6900,6.7100,8.4100,2.1563,0.0234,-84.2422,0.2188,-7.0469,0.0156,2021-06-04 13:39:53.6664
3661.9946,8.4100,66.6900,6.7100,8.4100,2.1563,0.0234,-84.2422,0.2344,-7.0469,0.0156,2021-06-04 13:39:53.6667
3662.0146,8.4100,66.6900,6.7100,8.4100,2.1484,0.0234,-84.1406,0.2344,-7.0469,0.0156,2021-06-04 13:39:53.6866
3662.0149,8.4100,66.6900,6.7100,8.4100,2.1484,0.0234,-84.1406,0.2500,-7.0469,0.0156,2021-06-04 13:39:53.6870
3662.0348,8.4100,66.6900,6.7100,8.4100,2.1406,0.0156,-84.0391,0.2500,-7.0469,0.0156,2021-06-04 13:39:53.7069
3662.0351,8.4100,66.6900,6.7100,8.4100,2.1406,0.0156,-84.0391,0.2656,-7.0469,0.0156,2021-06-04 13:39:53.7072
3662.0544,8.4100,66.6900,6.7100,8.4100,2.1406,0.0156,-83.9453,0.2656,-7.0469,0.0156,2021-06-04 13:39:53.7265
3662.0547,8.4100,66.6900,6.7100,8.4100,2.1406,0.0156,-83.9453,0.2813,-7.0469,0.0156,2021-06-04 13:39:53.7268
3662.0683,8.4100,66.6900,6.6900,8.3200,2.1406,0.0156,-83.9453,0.2813,-7.0469,0.0156,2021-06-04 13:39:53.7404
3662.0684,8.3200,66.6900,6.6900,8.3200,2.1406,0.0156,-83.9453,0.2813,-7.0469,0.0156,2021-06-04 13:39:53.7405
3662.0746,8.3200,66.6900,6.6900,8.3200,2.1250,0.0234,-83.8438,0.2813,-7.0469,0.0156,2021-06-04 13:39:53.7467
3662.0749,8.3200,66.6900,6.6900,8.3200,2.1250,0.0234,-83.8438,0.2813,-7.0469,0.0156,2021-06-04 13:39:53.7470
3662.0949,8.3200,66.6900,6.6900,8.3200,2.1172,0.0313,-83.7500,0.2813,-7.0469,0.0156,2021-06-04 13:39:53.7669
3662.0952,8.3200,66.6900,6.6900,8.3200,2.1172,0.0313,-83.7500,0.2969,-7.0469,0.0156,2021-06-04 13:39:53.7673
3662.1144,8.3200,66.6900,6.6900,8.3200,2.1172,0.0391,-83.6563,0.2969,-7.0469,0.0156,2021-06-04 13:39:53.7865
3662.1147,8.3200,66.6900,6.6900,8.3200,2.1172,0.0391,-83.6563,0.3125,-7.0469,0.0313,2021-06-04 13:39:53.7868
3662.1346,8.3200,66.6900,6.6900,8.3200,2.1016,0.0391,-83.5547,0.3125,-7.0469,0.0313,2021-06-04 13:39:53.8067
3662.1349,8.3200,66.6900,6.6900,8.3200,2.1016,0.0391,-83.5547,0.3281,-7.0469,0.0156,2021-06-04 13:39:53.8070
3662.1549,8.3200,66.6900,6.6900,8.3200,2.1016,0.0469,-83.4609,0.3281,-7.0469,0.0156,2021-06-04 13:39:53.8270
3662.1552,8.3200,66.6900,6.6900,8.3200,2.1016,0.0469,-83.4609,0.3438,-7.0469,0.0313,2021-06-04 13:39:53.8273
3662.1683,8.3200,66.3300,6.7400,8.3800,2.1016,0.0469,-83.4609,0.3438,-7.0469,0.0313,2021-06-04 13:39:53.8404
3662.1684,8.3800,66.3300,6.7400,8.3800,2.1016,0.0469,-83.4609,0.3438,-7.0469,0.0313,2021-06-04 13:39:53.8405
3662.1745,8.3800,66.3300,6.7400,8.3800,2.0938,0.0547,-83.3672,0.3438,-7.0469,0.0313,2021-06-04 13:39:53.8465
3662.1748,8.3800,66.3300,6.7400,8.3800,2.0938,0.0547,-83.3672,0.3594,-7.0469,0.0313,2021-06-04 13:39:53.8469
3662.1947,8.3800,66.3300,6.7400,8.3800,2.0859,0.0625,-83.2813,0.3594,-7.0469,0.0313,2021-06-04 13:39:53.8668
3662.1950,8.3800,66.3300,6.7400,8.3800,2.0859,0.0625,-83.2813,0.3594,-7.0469,0.0156,2021-06-04 13:39:53.8671
3662.2149,8.3800,66.3300,6.7400,8.3800,2.0781,0.0703,-83.1953,0.3594,-7.0469,0.0156,2021-06-04 13:39:53.8870
3662.2152,8.3800,66.3300,6.7400,8.3800,2.0781,0.0703,-83.1953,0.3750,-7.0469,0.0313,2021-06-04 13:39:53.8873
3662.2345,8.3800,66.3300,6.7400,8.3800,2.0625,0.0781,-83.1016,0.3750,-7.0469,0.0313,2021-06-04 13:39:53.9066
3662.2348,8.3800,66.3300,6.7400,8.3800,2.0625,0.0781,-83.1016,0.3906,-7.0469,0.0313,2021-06-04 13:39:53.9069
3662.2547,8.3800,66.3300,6.7400,8.3800,2.0625,0.0859,-83.0156,0.3906,-7.0469,0.0313,2021-06-04 13:39:53.9268
3662.2550,8.3800,66.3300,6.7400,8.3800,2.0625,0.0859,-83.0156,0.4063,-7.0469,0.0313,2021-06-04 13:39:53.9271
3662.2683,8.3800,66.1800,6.8300,8.5200,2.0625,0.0859,-83.0156,0.4063,-7.0469,0.0313,2021-06-04 13:39:53.9404
3662.2684,8.5200,66.1800,6.8300,8.5200,2.0625,0.0859,-83.0156,0.4063,-7.0469,0.0313,2021-06-04 13:39:53.9405
3662.2743,8.5200,66.1800,6.8300,8.5200,2.0547,0.1016,-82.9297,0.4063,-7.0469,0.0313,2021-06-04 13:39:53.9464
3662.2746,8.5200,66.1800,6.8300,8.5200,2.0547,0.1016,-82.9297,0.4063,-7.0469,0.0313,2021-06-04 13:39:53.9467
3662.2945,8.5200,66.1800,6.8300,8.5200,2.0547,0.1172,-82.8438,0.4063,-7.0469,0.0313,2021-06-04 13:39:53.9666
3662.2949,8.5200,66.1800,6.8300,8.5200,2.0547,0.1172,-82.8438,0.4219,-7.0469,0.0313,2021-06-04 13:39:53.9669
3662.3148,8.5200,66.1800,6.8300,8.5200,2.0469,0.1406,-82.7578,0.4219,-7.0469,0.0313,2021-06-04 13:39:53.9869
3662.3151,8.5200,66.1800,6.8300,8.5200,2.0469,0.1406,-82.7578,0.4219,-7.0469,0.0313,2021-06-04 13:39:53.9872
3662.3343,8.5200,66.1800,6.8300,8.5200,2.0391,0.1641,-82.6719,0.4219,-7.0469,0.0313,2021-06-04 13:39:54.0064
3662.3347,8.5200,66.1800,6.8300,8.5200,2.0391,0.1641,-82.6719,0.4375,-7.0469,0.0313,2021-06-04 13:39:54.0067
3662.3546,8.5200,66.1800,6.8300,8.5200,2.0469,0.1797,-82.5859,0.4375,-7.0469,0.0313,2021-06-04 13:39:54.0267
3662.3549,8.5200,66.1800,6.8300,8.5200,2.0469,0.1797,-82.5859,0.4531,-7.0469,0.0313,2021-06-04 13:39:54.0270
3662.3683,8.5200,65.7500,6.8600,8.6300,2.0469,0.1797,-82.5859,0.4531,-7.0469,0.0313,2021-06-04 13:39:54.0404
3662.3684,8.6300,65.7500,6.8600,8.6300,2.0469,0.1797,-82.5859,0.4531,-7.0469,0.0313,2021-06-04 13:39:54.0405
3662.3748,8.6300,65.7500,6.8600,8.6300,2.0469,0.2109,-82.4922,0.4531,-7.0469,0.0313,2021-06-04 13:39:54.0469
3662.3751,8.6300,65.7500,6.8600,8.6300,2.0469,0.2109,-82.4922,0.4531,-7.0313,0.0313,2021-06-04 13:39:54.0472
3662.3944,8.6300,65.7500,6.8600,8.6300,2.0391,0.2344,-82.3984,0.4531,-7.0313,0.0313,2021-06-04 13:39:54.0665
3662.3947,8.6300,65.7500,6.8600,8.6300,2.0391,0.2344,-82.3984,0.4844,-7.0469,0.0313,2021-06-04 13:39:54.0668
3662.4146,8.6300,65.7500,6.8600,8.6300,2.0391,0.2656,-82.3125,0.4844,-7.0469,0.0313,2021-06-04 13:39:54.0867
3662.4149,8.6300,65.7500,6.8600,8.6300,2.0391,0.2656,-82.3125,0.5000,-7.0313,0.0313,2021-06-04 13:39:54.0870
3662.4349,8.6300,65.7500,6.8600,8.6300,2.0313,0.2813,-82.2188,0.5000,-7.0313,0.0313,2021-06-04 13:39:54.1069
3662.4352,8.6300,65.7500,6.8600,8.6300,2.0313,0.2813,-82.2188,0.5000,-7.0469,0.0313,2021-06-04 13:39:54.1072
3662.4544,8.6300,65.7500,6.8600,8.6300,2.0391,0.2891,-82.1250,0.5000,-7.0469,0.0313,2021-06-04 13:39:54.1265
3662.4547,8.6300,65.7500,6.8600,8.6300,2.0391,0.2891,-82.1250,0.5156,-7.0469,0.0313,2021-06-04 13:39:54.1268
3662.4683,8.6300,65.6900,6.8700,8.7900,2.0391,0.2891,-82.1250,0.5156,-7.0469,0.0313,2021-06-04 13:39:54.1404
3662.4684,8.7900,65.6900,6.8700,8.7900,2.0391,0.2891,-82.1250,0.5156,-7.0469,0.0313,2021-06-04 13:39:54.1405
3662.4746,8.7900,65.6900,6.8700,8.7900,2.0234,0.2969,-82.0313,0.5156,-7.0469,0.0313,2021-06-04 13:39:54.1467
3662.4750,8.7900,65.6900,6.8700,8.7900,2.0234,0.2969,-82.0313,0.5313,-7.0313,0.0313,2021-06-04 13:39:54.1470
3662.4949,8.7900,65.6900,6.8700,8.7900,2.0313,0.3047,-81.9297,0.5313,-7.0313,0.0313,2021-06-04 13:39:54.1670
3662.4952,8.7900,65.6900,6.8700,8.7900,2.0313,0.3047,-81.9297,0.5313,-7.0313,0.0313,2021-06-04 13:39:54.1673
3662.5145,8.7900,65.6900,6.8700,8.7900,2.0234,0.3125,-81.8359,0.5313,-7.0313,0.0313,2021-06-04 13:39:54.1866
3662.5148,8.7900,65.6900,6.8700,8.7900,2.0234,0.3125,-81.8359,0.5469,-7.0313,0.0313,2021-06-04 13:39:54.1869
3662.5347,8.7900,65.6900,6.8700,8.7900,2.0234,0.3125,-81.7344,0.5469,-7.0313,0.0313,2021-06-04 13:39:54.2068
3662.5350,8.7900,65.6900,6.8700,8.7900,2.0234,0.3125,-81.7344,0.5625,-7.0469,0.0313,2021-06-04 13:39:54.2071
3662.5549,8.7900,65.6900,6.8700,8.7900,2.0313,0.3125,-81.6328,0.5625,-7.0469,0.0313,2021-06-04 13:39:54.2270
3662.5552,8.7900,65.6900,6.8700,8.7900,2.0313,0.3125,-81.6328,0.5625,-7.0313,0.0313,2021-06-04 13:39:54.2273
3662.5683,8.7900,65.7200,6.8300,8.8400,2.0313,0.3125,-81.6328,0.5625,-7.0313,0.0313,2021-06-04 13:39:54.2404
3662.5684,8.8400,65.7200,6.8300,8.8400,2.0313,0.3125,-81.6328,0.5625,-7.0313,0.0313,2021-06-04 13:39:54.2405
3662.5745,8.8400,65.7200,6.8300,8.8400,2.0234,0.3203,-81.5391,0.5625,-7.0313,0.0313,2021-06-04 13:39:54.2466
3662.5748,8.8400,65.7200,6.8300,8.8400,2.0234,0.3203,-81.5391,0.5781,-7.0313,0.0156,2021-06-04 13:39:54.2469
3662.5947,8.8400,65.7200,6.8300,8.8400,2.0234,0.3281,-81.4375,0.5781,-7.0313,0.0156,2021-06-04 13:39:54.2668
3662.5950,8.8400,65.7200,6.8300,8.8400,2.0234,0.3281,-81.4375,0.5938,-7.0313,0.0156,2021-06-04 13:39:54.2671
3662.6143,8.8400,65.7200,6.8300,8.8400,2.0156,0.3438,-81.3438,0.5938,-7.0313,0.0156,2021-06-04 13:39:54.2864
3662.6146,8.8400,65.7200,6.8300,8.8400,2.0156,0.3438,-81.3438,0.5938,-7.0313,0.0313,2021-06-04 13:39:54.2867
3662.6345,8.8400,65.7200,6.8300,8.8400,2.0156,0.3516,-81.2422,0.5938,-7.0313,0.0313,2021-06-04 13:39:54.3066
3662.6349,8.8400,65.7200,6.8300,8.8400,2.0156,0.3516,-81.2422,0.6094,-7.0313,0.0156,2021-06-04 13:39:54.3069
3662.6548,8.8400,65.7200,6.8300,8.8400,2.0156,0.3672,-81.1484,0.6094,-7.0313,0.0156,2021-06-04 13:39:54.3269
3662.6551,8.8400,65.7200,6.8300,8.8400,2.0156,0.3672,-81.1484,0.6250,-7.0313,0.0156,2021-06-04 13:39:54.3272
3662.6685,8.8400,65.7200,6.8000,8.8200,2.0156,0.3672,-81.1484,0.6250,-7.0313,0.0156,2021-06-04 13:39:54.3406
3662.6686,8.8200,65.7200,6.8000,8.8200,2.0156,0.3672,-81.1484,0.6250,-7.0313,0.0156,2021-06-04 13:39:54.3407
3662.6744,8.8200,65.7200,6.8000,8.8200,2.0000,0.3750,-81.0469,0.6250,-7.0313,0.0156,2021-06-04 13:39:54.3464
3662.6747,8.8200,65.7200,6.8000,8.8200,2.0000,0.3750,-81.0469,0.6406,-7.0313,0.0313,2021-06-04 13:39:54.3468
3662.6946,8.8200,65.7200,6.8000,8.8200,2.0000,0.3828,-80.9531,0.6406,-7.0313,0.0313,2021-06-04 13:39:54.3667
3662.6949,8.8200,65.7200,6.8000,8.8200,2.0000,0.3828,-80.9531,0.6406,-7.0313,0.0313,2021-06-04 13:39:54.3670
3662.7148,8.8200,65.7200,6.8000,8.8200,2.0000,0.3906,-80.8594,0.6406,-7.0313,0.0313,2021-06-04 13:39:54.3869
3662.7152,8.8200,65.7200,6.8000,8.8200,2.0000,0.3906,-80.8594,0.6563,-7.0313,0.0313,2021-06-04 13:39:54.3872
3662.7344,8.8200,65.7200,6.8000,8.8200,1.9922,0.3984,-80.7578,0.6563,-7.0313,0.0313,2021-06-04 13:39:54.4065
3662.7347,8.8200,65.7200,6.8000,8.8200,1.9922,0.3984,-80.7578,0.6719,-7.0313,0.0313,2021-06-04 13:39:54.4068
3662.7546,8.8200,65.7200,6.8000,8.8200,1.9922,0.4141,-80.6641,0.6719,-7.0313,0.0313,2021-06-04 13:39:54.4267
3662.7549,8.8200,65.7200,6.8000,8.8200,1.9922,0.4141,-80.6641,0.6875,-7.0313,0.0313,2021-06-04 13:39:54.4270
3662.7683,8.8200,65.5100,6.7800,8.8900,1.9922,0.4141,-80.6641,0.6875,-7.0313,0.0313,2021-06-04 13:39:54.4404
3662.7684,8.8900,65.5100,6.7800,8.8900,1.9922,0.4141,-80.6641,0.6875,-7.0313,0.0313,2021-06-04 13:39:54.4405
3662.7749,8.8900,65.5100,6.7800,8.8900,1.9844,0.4219,-80.5703,0.6875,-7.0313,0.0313,2021-06-04 13:39:54.4470
3662.7752,8.8900,65.5100,6.7800,8.8900,1.9844,0.4219,-80.5703,0.6875,-7.0313,0.0313,2021-06-04 13:39:54.4473
3662.7944,8.8900,65.5100,6.7800,8.8900,1.9922,0.4297,-80.4766,0.6875,-7.0313,0.0313,2021-06-04 13:39:54.4665
3662.7947,8.8900,65.5100,6.7800,8.8900,1.9922,0.4297,-80.4766,0.7031,-7.0313,0.0313,2021-06-04 13:39:54.4668
3662.8147,8.8900,65.5100,6.7800,8.8900,1.9844,0.4375,-80.3750,0.7031,-7.0313,0.0313,2021-06-04 13:39:54.4867
3662.8150,8.8900,65.5100,6.7800,8.8900,1.9844,0.4375,-80.3750,0.7188,-7.0156,0.0313,2021-06-04 13:39:54.4870
3662.8349,8.8900,65.5100,6.7800,8.8900,1.9844,0.4375,-80.2813,0.7188,-7.0156,0.0313,2021-06-04 13:39:54.5070
3662.8352,8.8900,65.5100,6.7800,8.8900,1.9844,0.4375,-80.2813,0.7344,-7.0313,0.0313,2021-06-04 13:39:54.5073
3662.8545,8.8900,65.5100,6.7800,8.8900,1.9766,0.4453,-80.1875,0.7344,-7.0313,0.0313,2021-06-04 13:39:54.5266
3662.8548,8.8900,65.5100,6.7800,8.8900,1.9766,0.4453,-80.1875,0.7500,-7.0156,0.0313,2021-06-04 13:39:54.5269
3662.8683,8.8900,65.1600,6.8200,8.9700,1.9766,0.4453,-80.1875,0.7500,-7.0156,0.0313,2021-06-04 13:39:54.5404
3662.8684,8.9700,65.1600,6.8200,8.9700,1.9766,0.4453,-80.1875,0.7500,-7.0156,0.0313,2021-06-04 13:39:54.5405
3662.8748,8.9700,65.1600,6.8200,8.9700,1.9688,0.4531,-80.0859,0.7500,-7.0156,0.0313,2021-06-04 13:39:54.5469
3662.8752,8.9700,65.1600,6.8200,8.9700,1.9688,0.4531,-80.0859,0.7656,-7.0313,0.0156,2021-06-04 13:39:54.5473
3662.8949,8.9700,65.1600,6.8200,8.9700,1.9766,0.4531,-79.9922,0.7656,-7.0313,0.0156,2021-06-04 13:39:54.5670
3662.8952,8.9700,65.1600,6.8200,8.9700,1.9766,0.4531,-79.9922,0.7813,-7.0156,0.0313,2021-06-04 13:39:54.5673
3662.9145,8.9700,65.1600,6.8200,8.9700,1.9688,0.4609,-79.8906,0.7813,-7.0156,0.0313,2021-06-04 13:39:54.5866
3662.9148,8.9700,65.1600,6.8200,8.9700,1.9688,0.4609,-79.8906,0.7813,-7.0156,0.0313,2021-06-04 13:39:54.5869
3662.9348,8.9700,65.1600,6.8200,8.9700,1.9688,0.4609,-79.7969,0.7813,-7.0156,0.0313,2021-06-04 13:39:54.6068
3662.9351,8.9700,65.1600,6.8200,8.9700,1.9688,0.4609,-79.7969,0.7969,-7.0156,0.0313,2021-06-04 13:39:54.6072
3662.9544,8.9700,65.1600,6.8200,8.9700,1.9766,0.4609,-79.6953,0.7969,-7.0156,0.0313,2021-06-04 13:39:54.6265
3662.9547,8.9700,65.1600,6.8200,8.9700,1.9766,0.4609,-79.6953,0.8125,-7.0156,0.0313,2021-06-04 13:39:54.6268
3662.9683,8.9700,64.9800,7.0000,9.1600,1.9766,0.4609,-79.6953,0.8125,-7.0156,0.0313,2021-06-04 13:39:54.6404
3662.9684,9.1600,64.9800,7.0000,9.1600,1.9766,0.4609,-79.6953,0.8125,-7.0156,0.0313,2021-06-04 13:39:54.6405
3662.9745,9.1600,64.9800,7.0000,9.1600,1.9688,0.4609,-79.6016,0.8125,-7.0156,0.0313,2021-06-04 13:39:54.6466
3662.9749,9.1600,64.9800,7.0000,9.1600,1.9688,0.4609,-79.6016,0.8125,-7.0156,0.0156,2021-06-04 13:39:54.6469
3662.9948,9.1600,64.9800,7.0000,9.1600,1.9844,0.4531,-79.5000,0.8125,-7.0156,0.0156,2021-06-04 13:39:54.6669
3662.9951,9.1600,64.9800,7.0000,9.1600,1.9844,0.4531,-79.5000,0.8281,-7.0156,0.0156,2021-06-04 13:39:54.6672
3663.0144,9.1600,64.9800,7.0000,9.1600,1.9844,0.4453,-79.4063,0.8281,-7.0156,0.0156,2021-06-04 13:39:54.6865
3663.0147,9.1600,64.9800,7.0000,9.1600,1.9844,0.4453,-79.4063,0.8438,-7.0156,0.0156,2021-06-04 13:39:54.6868
3663.0346,9.1600,64.9800,7.0000,9.1600,2.0000,0.4375,-79.3047,0.8438,-7.0156,0.0156,2021-06-04 13:39:54.7067
3663.0349,9.1600,64.9800,7.0000,9.1600,2.0000,0.4375,-79.3047,0.8438,-7.0156,0.0156,2021-06-04 13:39:54.7070
3663.0548,9.1600,64.9800,7.0000,9.1600,2.0078,0.4297,-79.2031,0.8438,-7.0156,0.0156,2021-06-04 13:39:54.7269
3663.0551,9.1600,64.9800,7.0000,9.1600,2.0078,0.4297,-79.2031,0.8594,-7.0156,0.0156,2021-06-04 13:39:54.7272
3663.0683,9.1600,64.8900,7.0200,9.1200,2.0078,0.4297,-79.2031,0.8594,-7.0156,0.0156,2021-06-04 13:39:54.7404
3663.0684,9.1200,64.8900,7.0200,9.1200,2.0078,0.4297,-79.2031,0.8594,-7.0156,0.0156,2021-06-04 13:39:54.7405
3663.0746,9.1200,64.8900,7.0200,9.1200,2.0000,0.4219,-79.1016,0.8594,-7.0156,0.0156,2021-06-04 13:39:54.7467
3663.0751,9.1200,64.8900,7.0200,9.1200,2.0000,0.4219,-79.1016,0.8750,-7.0156,0.0156,2021-06-04 13:39:54.7471
3663.0948,9.1200,64.8900,7.0200,9.1200,2.0078,0.4219,-78.9922,0.8750,-7.0156,0.0156,2021-06-04 13:39:54.7669
