Timestamp,Speed,dist,left_angle,right_angle,pitch,roll,yaw,velX,velY,velZ,AbsTime
11685.1581,0.0700,26.6000,1.9900,1.9900,-0.0938,10.3984,145.3281,0.0625,0.0625,0.0156,2021-09-10 12:38:16.8423
11685.1590,0.0700,26.6000,1.9900,1.9900,-0.0938,10.3984,145.3281,0.0625,0.0625,0.0156,2021-09-10 12:38:16.8432
11685.1779,0.0700,26.6000,1.9900,1.9900,-0.1328,10.2656,145.3047,0.0625,0.0625,0.0156,2021-09-10 12:38:16.8622
11685.1782,0.0700,26.6000,1.9900,1.9900,-0.1328,10.2656,145.3047,0.0625,0.0781,0.0156,2021-09-10 12:38:16.8625
11685.1984,0.0700,26.6000,1.9900,1.9900,-0.1641,10.1172,145.2813,0.0625,0.0781,0.0156,2021-09-10 12:38:16.8827
11685.1994,0.0700,26.6000,1.9900,1.9900,-0.1641,10.1172,145.2813,0.0625,0.0781,0.0156,2021-09-10 12:38:16.8837
11685.2182,0.0700,26.6000,1.9900,1.9900,-0.1953,9.9609,145.2578,0.0625,0.0781,0.0156,2021-09-10 12:38:16.9025
11685.2185,0.0700,26.6000,1.9900,1.9900,-0.1953,9.9609,145.2578,0.0625,0.0781,0.0313,2021-09-10 12:38:16.9028
11685.2381,0.0700,26.6000,1.9900,1.9900,-0.2188,9.8047,145.2344,0.0625,0.0781,0.0313,2021-09-10 12:38:16.9224
11685.2384,0.0700,26.6000,1.9900,1.9900,-0.2188,9.8047,145.2344,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9227
11685.2489,0.0700,28.5200,1.9900,1.9900,-0.2188,9.8047,145.2344,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9331
11685.2490,0.1000,28.5200,1.9900,1.9900,-0.2188,9.8047,145.2344,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9332
11685.2579,0.1000,28.5200,1.9900,1.9900,-0.2500,9.6406,145.2109,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9421
11685.2582,0.1000,28.5200,1.9900,1.9900,-0.2500,9.6406,145.2109,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9424
11685.2783,0.1000,28.5200,1.9900,1.9900,-0.2656,9.4844,145.1875,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9626
11685.2786,0.1000,28.5200,1.9900,1.9900,-0.2656,9.4844,145.1875,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9629
11685.2982,0.1000,28.5200,1.9900,1.9900,-0.2891,9.3281,145.1641,0.0781,0.0781,0.0313,2021-09-10 12:38:16.9825
11685.2986,0.1000,28.5200,1.9900,1.9900,-0.2891,9.3281,145.1641,0.0781,0.0781,0.0469,2021-09-10 12:38:16.9828
11685.3180,0.1000,28.5200,1.9900,1.9900,-0.2969,9.1719,145.1328,0.0781,0.0781,0.0469,2021-09-10 12:38:17.0022
11685.3183,0.1000,28.5200,1.9900,1.9900,-0.2969,9.1719,145.1328,0.0781,0.0781,0.0469,2021-09-10 12:38:17.0025
11685.3384,0.1000,28.5200,1.9900,1.9900,-0.3125,9.0234,145.1094,0.0781,0.0781,0.0469,2021-09-10 12:38:17.0227
11685.3387,0.1000,28.5200,1.9900,1.9900,-0.3125,9.0234,145.1094,0.0938,0.0781,0.0469,2021-09-10 12:38:17.0230
11685.3489,0.1000,28.5200,1.9900,1.9900,-0.3125,9.0234,145.1094,0.0938,0.0781,0.0469,2021-09-10 12:38:17.0331
11685.3491,0.1200,28.5200,1.9900,1.9900,-0.3125,9.0234,145.1094,0.0938,0.0781,0.0469,2021-09-10 12:38:17.0334
11685.3582,0.1200,28.5200,1.9900,1.9900,-0.3203,8.8750,145.0781,0.0938,0.0781,0.0469,2021-09-10 12:38:17.0424
11685.3585,0.1200,28.5200,1.9900,1.9900,-0.3203,8.8750,145.0781,0.0938,0.0781,0.0469,2021-09-10 12:38:17.0428
11685.3780,0.1200,28.5200,1.9900,1.9900,-0.3281,8.7344,145.0547,0.0938,0.0781,0.0469,2021-09-10 12:38:17.0623
11685.3783,0.1200,28.5200,1.9900,1.9900,-0.3281,8.7344,145.0547,0.0938,0.0781,0.0625,2021-09-10 12:38:17.0626
11685.3979,0.1200,28.5200,1.9900,1.9900,-0.3281,8.6016,145.0313,0.0938,0.0781,0.0625,2021-09-10 12:38:17.0821
11685.3983,0.1200,28.5200,1.9900,1.9900,-0.3281,8.6016,145.0313,0.0938,0.0781,0.0625,2021-09-10 12:38:17.0825
11685.4184,0.1200,28.5200,1.9900,1.9900,-0.3281,8.4844,145.0000,0.0938,0.0781,0.0625,2021-09-10 12:38:17.1026
11685.4187,0.1200,28.5200,1.9900,1.9900,-0.3281,8.4844,145.0000,0.0938,0.0781,0.0625,2021-09-10 12:38:17.1029
11685.4382,0.1200,28.5200,1.9900,1.9900,-0.3203,8.3672,144.9766,0.0938,0.0781,0.0625,2021-09-10 12:38:17.1225
11685.4385,0.1200,28.5200,1.9900,1.9900,-0.3203,8.3672,144.9766,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1228
11685.4489,0.1200,28.8700,1.9900,1.9900,-0.3203,8.3672,144.9766,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1331
11685.4490,0.1300,28.8700,1.9900,1.9900,-0.3203,8.3672,144.9766,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1333
11685.4580,0.1300,28.8700,1.9900,1.9900,-0.3125,8.2656,144.9531,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1422
11685.4583,0.1300,28.8700,1.9900,1.9900,-0.3125,8.2656,144.9531,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1425
11685.4784,0.1300,28.8700,1.9900,1.9900,-0.3047,8.1797,144.9297,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1627
11685.4787,0.1300,28.8700,1.9900,1.9900,-0.3047,8.1797,144.9297,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1630
11685.4983,0.1300,28.8700,1.9900,1.9900,-0.2969,8.1016,144.9063,0.1094,0.0781,0.0625,2021-09-10 12:38:17.1826
11685.4986,0.1300,28.8700,1.9900,1.9900,-0.2969,8.1016,144.9063,0.1094,0.0781,0.0781,2021-09-10 12:38:17.1829
11685.5180,0.1300,28.8700,1.9900,1.9900,-0.2891,8.0391,144.8828,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2023
11685.5184,0.1300,28.8700,1.9900,1.9900,-0.2891,8.0391,144.8828,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2026
11685.5380,0.1300,28.8700,1.9900,1.9900,-0.2734,7.9844,144.8672,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2222
11685.5383,0.1300,28.8700,1.9900,1.9900,-0.2734,7.9844,144.8672,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2225
11685.5489,0.1300,28.5200,1.9900,1.9900,-0.2734,7.9844,144.8672,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2331
11685.5490,0.1500,28.5200,1.9900,1.9900,-0.2734,7.9844,144.8672,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2333
11685.5584,0.1500,28.5200,1.9900,1.9900,-0.2578,7.9531,144.8438,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2426
11685.5587,0.1500,28.5200,1.9900,1.9900,-0.2578,7.9531,144.8438,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2429
11685.5781,0.1500,28.5200,1.9900,1.9900,-0.2422,7.9297,144.8281,0.1094,0.0781,0.0781,2021-09-10 12:38:17.2624
11685.5787,0.1500,28.5200,1.9900,1.9900,-0.2422,7.9297,144.8281,0.1250,0.0781,0.0781,2021-09-10 12:38:17.2629
11685.5980,0.1500,28.5200,1.9900,1.9900,-0.2344,7.9297,144.8125,0.1250,0.0781,0.0781,2021-09-10 12:38:17.2822
11685.5983,0.1500,28.5200,1.9900,1.9900,-0.2344,7.9297,144.8125,0.1250,0.0781,0.0781,2021-09-10 12:38:17.2825
11685.6184,0.1500,28.5200,1.9900,1.9900,-0.2266,7.9375,144.7969,0.1250,0.0781,0.0781,2021-09-10 12:38:17.3027
11685.6187,0.1500,28.5200,1.9900,1.9900,-0.2266,7.9375,144.7969,0.1250,0.0781,0.0781,2021-09-10 12:38:17.3030
11685.6383,0.1500,28.5200,1.9900,1.9900,-0.2109,7.9609,144.7891,0.1250,0.0781,0.0781,2021-09-10 12:38:17.3226
11685.6386,0.1500,28.5200,1.9900,1.9900,-0.2109,7.9609,144.7891,0.1250,0.0781,0.0938,2021-09-10 12:38:17.3229
11685.6489,0.1500,26.7800,1.9900,1.9900,-0.2109,7.9609,144.7891,0.1250,0.0781,0.0938,2021-09-10 12:38:17.3331
11685.6490,0.1600,26.7800,1.9900,1.9900,-0.2109,7.9609,144.7891,0.1250,0.0781,0.0938,2021-09-10 12:38:17.3333
11685.6581,0.1600,26.7800,1.9900,1.9900,-0.2031,8.0000,144.7734,0.1250,0.0781,0.0938,2021-09-10 12:38:17.3424
11685.6585,0.1600,26.7800,1.9900,1.9900,-0.2031,8.0000,144.7734,0.1250,0.0938,0.0938,2021-09-10 12:38:17.3427
11685.6779,0.1600,26.7800,1.9900,1.9900,-0.1953,8.0547,144.7656,0.1250,0.0938,0.0938,2021-09-10 12:38:17.3621
11685.6782,0.1600,26.7800,1.9900,1.9900,-0.1953,8.0547,144.7656,0.1250,0.0781,0.0938,2021-09-10 12:38:17.3625
11685.6984,0.1600,26.7800,1.9900,1.9900,-0.1875,8.1250,144.7578,0.1250,0.0781,0.0938,2021-09-10 12:38:17.3826
11685.6987,0.1600,26.7800,1.9900,1.9900,-0.1875,8.1250,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.3829
11685.7182,0.1600,26.7800,1.9900,1.9900,-0.1797,8.2109,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4024
11685.7185,0.1600,26.7800,1.9900,1.9900,-0.1797,8.2109,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4027
11685.7381,0.1600,26.7800,1.9900,1.9900,-0.1797,8.3047,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4223
11685.7384,0.1600,26.7800,1.9900,1.9900,-0.1797,8.3047,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4226
11685.7489,0.1600,26.7800,1.9900,1.9900,-0.1797,8.3047,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4331
11685.7490,0.1900,26.7800,1.9900,1.9900,-0.1797,8.3047,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4333
11685.7585,0.1900,26.7800,1.9900,1.9900,-0.1719,8.4141,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4427
11685.7589,0.1900,26.7800,1.9900,1.9900,-0.1719,8.4141,144.7578,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4431
11685.7782,0.1900,26.7800,1.9900,1.9900,-0.1719,8.5391,144.7656,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4625
11685.7785,0.1900,26.7800,1.9900,1.9900,-0.1719,8.5391,144.7656,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4628
11685.7981,0.1900,26.7800,1.9900,1.9900,-0.1719,8.6641,144.7656,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4823
11685.7984,0.1900,26.7800,1.9900,1.9900,-0.1719,8.6641,144.7656,0.1406,0.0938,0.0938,2021-09-10 12:38:17.4826
11685.8179,0.1900,26.7800,1.9900,1.9900,-0.1719,8.8047,144.7734,0.1406,0.0938,0.0938,2021-09-10 12:38:17.5022
11685.8182,0.1900,26.7800,1.9900,1.9900,-0.1719,8.8047,144.7734,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5025
11685.8385,0.1900,26.7800,1.9900,1.9900,-0.1797,8.9531,144.7813,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5227
11685.8388,0.1900,26.7800,1.9900,1.9900,-0.1797,8.9531,144.7813,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5230
11685.8489,0.1900,24.2800,1.9900,1.9900,-0.1797,8.9531,144.7813,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5331
11685.8490,0.2000,24.2800,1.9900,1.9900,-0.1797,8.9531,144.7813,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5333
11685.8582,0.2000,24.2800,1.9900,1.9900,-0.1797,9.1094,144.7969,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5424
11685.8586,0.2000,24.2800,1.9900,1.9900,-0.1797,9.1094,144.7969,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5428
11685.8780,0.2000,24.2800,1.9900,1.9900,-0.1953,9.2813,144.8047,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5622
11685.8783,0.2000,24.2800,1.9900,1.9900,-0.1953,9.2813,144.8047,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5625
11685.8985,0.2000,24.2800,1.9900,1.9900,-0.1875,9.4531,144.8203,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5827
11685.8988,0.2000,24.2800,1.9900,1.9900,-0.1875,9.4531,144.8203,0.1563,0.0938,0.0938,2021-09-10 12:38:17.5830
11685.9182,0.2000,24.2800,1.9900,1.9900,-0.2031,9.6250,144.8359,0.1563,0.0938,0.0938,2021-09-10 12:38:17.6025
11685.9185,0.2000,24.2800,1.9900,1.9900,-0.2031,9.6250,144.8359,0.1719,0.0938,0.0938,2021-09-10 12:38:17.6028
11685.9383,0.2000,24.2800,1.9900,1.9900,-0.2031,9.8047,144.8516,0.1719,0.0938,0.0938,2021-09-10 12:38:17.6226
11685.9386,0.2000,24.2800,1.9900,1.9900,-0.2031,9.8047,144.8516,0.1719,0.0938,0.0938,2021-09-10 12:38:17.6229
11685.9489,0.2000,24.2800,1.9900,1.9900,-0.2031,9.8047,144.8516,0.1719,0.0938,0.0938,2021-09-10 12:38:17.6331
11685.9491,0.2100,24.2800,1.9900,1.9900,-0.2031,9.8047,144.8516,0.1719,0.0938,0.0938,2021-09-10 12:38:17.6334
11685.9585,0.2100,24.2800,1.9900,1.9900,-0.2109,9.9844,144.8672,0.1719,0.0938,0.0938,2021-09-10 12:38:17.6427
11685.9588,0.2100,24.2800,1.9900,1.9900,-0.2109,9.9844,144.8672,0.1719,0.0781,0.0938,2021-09-10 12:38:17.6430
11685.9789,0.2100,24.2800,1.9900,1.9900,-0.2109,10.1563,144.8828,0.1719,0.0781,0.0938,2021-09-10 12:38:17.6631
11685.9792,0.2100,24.2800,1.9900,1.9900,-0.2109,10.1563,144.8828,0.1719,0.0781,0.0938,2021-09-10 12:38:17.6634
11685.9982,0.2100,24.2800,1.9900,1.9900,-0.2188,10.3281,144.8984,0.1719,0.0781,0.0938,2021-09-10 12:38:17.6824
11685.9990,0.2100,24.2800,1.9900,1.9900,-0.2188,10.3281,144.8984,0.1719,0.0781,0.0938,2021-09-10 12:38:17.6833
11686.0180,0.2100,24.2800,1.9900,1.9900,-0.2109,10.4922,144.9219,0.1719,0.0781,0.0938,2021-09-10 12:38:17.7022
11686.0190,0.2100,24.2800,1.9900,1.9900,-0.2109,10.4922,144.9219,0.1719,0.0781,0.0938,2021-09-10 12:38:17.7032
11686.0384,0.2100,24.2800,1.9900,1.9900,-0.2109,10.6484,144.9375,0.1719,0.0781,0.0938,2021-09-10 12:38:17.7227
11686.0394,0.2100,24.2800,1.9900,1.9900,-0.2109,10.6484,144.9375,0.1875,0.0781,0.0938,2021-09-10 12:38:17.7237
11686.0489,0.2100,24.2800,1.9900,1.9900,-0.2109,10.6484,144.9375,0.1875,0.0781,0.0938,2021-09-10 12:38:17.7331
11686.0491,0.2100,24.2800,1.9900,1.9900,-0.2109,10.6484,144.9375,0.1875,0.0781,0.0938,2021-09-10 12:38:17.7334
11686.0583,0.2100,24.2800,1.9900,1.9900,-0.2031,10.7969,144.9531,0.1875,0.0781,0.0938,2021-09-10 12:38:17.7426
11686.0587,0.2100,24.2800,1.9900,1.9900,-0.2031,10.7969,144.9531,0.1875,0.0938,0.0938,2021-09-10 12:38:17.7429
11686.0781,0.2100,24.2800,1.9900,1.9900,-0.1953,10.9375,144.9766,0.1875,0.0938,0.0938,2021-09-10 12:38:17.7623
11686.0785,0.2100,24.2800,1.9900,1.9900,-0.1953,10.9375,144.9766,0.1875,0.0938,0.0781,2021-09-10 12:38:17.7627
11686.0979,0.2100,24.2800,1.9900,1.9900,-0.1797,11.0625,144.9922,0.1875,0.0938,0.0781,2021-09-10 12:38:17.7822
11686.0982,0.2100,24.2800,1.9900,1.9900,-0.1797,11.0625,144.9922,0.1875,0.0938,0.0781,2021-09-10 12:38:17.7825
11686.1184,0.2100,24.2800,1.9900,1.9900,-0.1563,11.1719,145.0078,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8026
11686.1187,0.2100,24.2800,1.9900,1.9900,-0.1563,11.1719,145.0078,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8029
11686.1383,0.2100,24.2800,1.9900,1.9900,-0.1328,11.2656,145.0234,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8225
11686.1386,0.2100,24.2800,1.9900,1.9900,-0.1328,11.2656,145.0234,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8228
11686.1489,0.2100,24.2600,1.9900,1.9900,-0.1328,11.2656,145.0234,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8331
11686.1490,0.2200,24.2600,1.9900,1.9900,-0.1328,11.2656,145.0234,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8333
11686.1580,0.2200,24.2600,1.9900,1.9900,-0.1016,11.3438,145.0391,0.1875,0.0938,0.0781,2021-09-10 12:38:17.8422
11686.1584,0.2200,24.2600,1.9900,1.9900,-0.1016,11.3438,145.0391,0.2031,0.0781,0.0781,2021-09-10 12:38:17.8427
11686.1785,0.2200,24.2600,1.9900,1.9900,-0.0703,11.4141,145.0547,0.2031,0.0781,0.0781,2021-09-10 12:38:17.8627
11686.1788,0.2200,24.2600,1.9900,1.9900,-0.0703,11.4141,145.0547,0.2031,0.0781,0.0781,2021-09-10 12:38:17.8630
11686.1984,0.2200,24.2600,1.9900,1.9900,-0.0313,11.4609,145.0703,0.2031,0.0781,0.0781,2021-09-10 12:38:17.8826
11686.1987,0.2200,24.2600,1.9900,1.9900,-0.0313,11.4609,145.0703,0.2031,0.0781,0.0625,2021-09-10 12:38:17.8829
11686.2181,0.2200,24.2600,1.9900,1.9900,0.0156,11.4922,145.0859,0.2031,0.0781,0.0625,2021-09-10 12:38:17.9023
11686.2184,0.2200,24.2600,1.9900,1.9900,0.0156,11.4922,145.0859,0.2031,0.0781,0.0625,2021-09-10 12:38:17.9026
11686.2380,0.2200,24.2600,1.9900,1.9900,0.0625,11.5156,145.1016,0.2031,0.0781,0.0625,2021-09-10 12:38:17.9222
11686.2383,0.2200,24.2600,1.9900,1.9900,0.0625,11.5156,145.1016,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9225
11686.2489,0.2200,24.2600,1.9900,1.9900,0.0625,11.5156,145.1016,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9331
11686.2490,0.2200,24.2600,1.9900,1.9900,0.0625,11.5156,145.1016,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9333
11686.2584,0.2200,24.2600,1.9900,1.9900,0.1172,11.5156,145.1094,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9426
11686.2587,0.2200,24.2600,1.9900,1.9900,0.1172,11.5156,145.1094,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9429
11686.2783,0.2200,24.2600,1.9900,1.9900,0.1797,11.5000,145.1250,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9625
11686.2786,0.2200,24.2600,1.9900,1.9900,0.1797,11.5000,145.1250,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9628
11686.2980,0.2200,24.2600,1.9900,1.9900,0.2422,11.4766,145.1328,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9823
11686.2983,0.2200,24.2600,1.9900,1.9900,0.2422,11.4766,145.1328,0.2188,0.0781,0.0625,2021-09-10 12:38:17.9826
11686.3189,0.2200,24.2600,1.9900,1.9900,0.3125,11.4375,145.1406,0.2188,0.0781,0.0625,2021-09-10 12:38:18.0031
11686.3192,0.2200,24.2600,1.9900,1.9900,0.3125,11.4375,145.1406,0.2188,0.0781,0.0469,2021-09-10 12:38:18.0034
11686.3383,0.2200,24.2600,1.9900,1.9900,0.3828,11.3906,145.1484,0.2188,0.0781,0.0469,2021-09-10 12:38:18.0225
11686.3386,0.2200,24.2600,1.9900,1.9900,0.3828,11.3906,145.1484,0.2188,0.0625,0.0469,2021-09-10 12:38:18.0228
11686.3489,0.2200,22.1500,1.9900,1.9900,0.3828,11.3906,145.1484,0.2188,0.0625,0.0469,2021-09-10 12:38:18.0331
11686.3490,0.2300,22.1500,1.9900,1.9900,0.3828,11.3906,145.1484,0.2188,0.0625,0.0469,2021-09-10 12:38:18.0333
11686.3581,0.2300,22.1500,1.9900,1.9900,0.4609,11.3281,145.1641,0.2188,0.0625,0.0469,2021-09-10 12:38:18.0423
11686.3584,0.2300,22.1500,1.9900,1.9900,0.4609,11.3281,145.1641,0.2344,0.0625,0.0469,2021-09-10 12:38:18.0426
11686.3780,0.2300,22.1500,1.9900,1.9900,0.5391,11.2578,145.1719,0.2344,0.0625,0.0469,2021-09-10 12:38:18.0623
11686.3783,0.2300,22.1500,1.9900,1.9900,0.5391,11.2578,145.1719,0.2344,0.0625,0.0469,2021-09-10 12:38:18.0626
11686.3984,0.2300,22.1500,1.9900,1.9900,0.6172,11.1719,145.1875,0.2344,0.0625,0.0469,2021-09-10 12:38:18.0826
11686.3987,0.2300,22.1500,1.9900,1.9900,0.6172,11.1719,145.1875,0.2344,0.0469,0.0313,2021-09-10 12:38:18.0829
11686.4182,0.2300,22.1500,1.9900,1.9900,0.7031,11.0938,145.1953,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1024
11686.4185,0.2300,22.1500,1.9900,1.9900,0.7031,11.0938,145.1953,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1027
11686.4380,0.2300,22.1500,1.9900,1.9900,0.7891,11.0000,145.2109,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1223
11686.4384,0.2300,22.1500,1.9900,1.9900,0.7891,11.0000,145.2109,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1226
11686.4489,0.2300,22.1500,1.9900,1.9900,0.7891,11.0000,145.2109,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1331
11686.4491,0.2400,22.1500,1.9900,1.9900,0.7891,11.0000,145.2109,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1334
11686.4585,0.2400,22.1500,1.9900,1.9900,0.8672,10.9063,145.2188,0.2344,0.0469,0.0313,2021-09-10 12:38:18.1427
11686.4588,0.2400,22.1500,1.9900,1.9900,0.8672,10.9063,145.2188,0.2500,0.0313,0.0313,2021-09-10 12:38:18.1430
11686.4784,0.2400,22.1500,1.9900,1.9900,0.9531,10.8125,145.2344,0.2500,0.0313,0.0313,2021-09-10 12:38:18.1626
11686.4787,0.2400,22.1500,1.9900,1.9900,0.9531,10.8125,145.2344,0.2500,0.0313,0.0156,2021-09-10 12:38:18.1629
11686.4981,0.2400,22.1500,1.9900,1.9900,1.0313,10.7031,145.2500,0.2500,0.0313,0.0156,2021-09-10 12:38:18.1823
11686.4984,0.2400,22.1500,1.9900,1.9900,1.0313,10.7031,145.2500,0.2500,0.0313,0.0156,2021-09-10 12:38:18.1827
11686.5179,0.2400,22.1500,1.9900,1.9900,1.1172,10.5938,145.2656,0.2500,0.0313,0.0156,2021-09-10 12:38:18.2021
11686.5182,0.2400,22.1500,1.9900,1.9900,1.1172,10.5938,145.2656,0.2500,0.0156,0.0156,2021-09-10 12:38:18.2025
11686.5384,0.2400,22.1500,1.9900,1.9900,1.2031,10.4844,145.2813,0.2500,0.0156,0.0156,2021-09-10 12:38:18.2226
11686.5387,0.2400,22.1500,1.9900,1.9900,1.2031,10.4844,145.2813,0.2500,0.0156,0.0000,2021-09-10 12:38:18.2229
11686.5489,0.2400,22.1500,1.9900,1.9900,1.2031,10.4844,145.2813,0.2500,0.0156,0.0000,2021-09-10 12:38:18.2331
11686.5490,0.2500,22.1500,1.9900,1.9900,1.2031,10.4844,145.2813,0.2500,0.0156,0.0000,2021-09-10 12:38:18.2333
11686.5582,0.2500,22.1500,1.9900,1.9900,1.2813,10.3750,145.2969,0.2500,0.0156,0.0000,2021-09-10 12:38:18.2425
11686.5585,0.2500,22.1500,1.9900,1.9900,1.2813,10.3750,145.2969,0.2500,0.0000,0.0000,2021-09-10 12:38:18.2428
11686.5780,0.2500,22.1500,1.9900,1.9900,1.3516,10.2656,145.3125,0.2500,0.0000,0.0000,2021-09-10 12:38:18.2622
11686.5783,0.2500,22.1500,1.9900,1.9900,1.3516,10.2656,145.3125,0.2500,0.0000,-0.0156,2021-09-10 12:38:18.2626
11686.5985,0.2500,22.1500,1.9900,1.9900,1.4297,10.1484,145.3281,0.2500,0.0000,-0.0156,2021-09-10 12:38:18.2827
11686.5988,0.2500,22.1500,1.9900,1.9900,1.4297,10.1484,145.3281,0.2656,-0.0156,-0.0156,2021-09-10 12:38:18.2830
11686.6183,0.2500,22.1500,1.9900,1.9900,1.4922,10.0391,145.3438,0.2656,-0.0156,-0.0156,2021-09-10 12:38:18.3025
11686.6186,0.2500,22.1500,1.9900,1.9900,1.4922,10.0391,145.3438,0.2656,-0.0156,-0.0313,2021-09-10 12:38:18.3028
11686.6381,0.2500,22.1500,1.9900,1.9900,1.5547,9.9297,145.3594,0.2656,-0.0156,-0.0313,2021-09-10 12:38:18.3224
11686.6384,0.2500,22.1500,1.9900,1.9900,1.5547,9.9297,145.3594,0.2656,-0.0313,-0.0313,2021-09-10 12:38:18.3227
11686.6490,0.2500,22.1500,1.9900,1.9900,1.5547,9.9297,145.3594,0.2656,-0.0313,-0.0313,2021-09-10 12:38:18.3332
11686.6491,0.2600,22.1500,1.9900,1.9900,1.5547,9.9297,145.3594,0.2656,-0.0313,-0.0313,2021-09-10 12:38:18.3333
11686.6579,0.2600,22.1500,1.9900,1.9900,1.6172,9.8203,145.3750,0.2656,-0.0313,-0.0313,2021-09-10 12:38:18.3422
11686.6582,0.2600,22.1500,1.9900,1.9900,1.6172,9.8203,145.3750,0.2656,-0.0313,-0.0313,2021-09-10 12:38:18.3425
11686.6784,0.2600,22.1500,1.9900,1.9900,1.6719,9.7109,145.3984,0.2656,-0.0313,-0.0313,2021-09-10 12:38:18.3626
11686.6787,0.2600,22.1500,1.9900,1.9900,1.6719,9.7109,145.3984,0.2656,-0.0313,-0.0469,2021-09-10 12:38:18.3629
11686.6982,0.2600,22.1500,1.9900,1.9900,1.7266,9.6016,145.4141,0.2656,-0.0313,-0.0469,2021-09-10 12:38:18.3824
11686.6985,0.2600,22.1500,1.9900,1.9900,1.7266,9.6016,145.4141,0.2656,-0.0469,-0.0469,2021-09-10 12:38:18.3827
11686.7180,0.2600,22.1500,1.9900,1.9900,1.7734,9.5000,145.4297,0.2656,-0.0469,-0.0469,2021-09-10 12:38:18.4023
11686.7183,0.2600,22.1500,1.9900,1.9900,1.7734,9.5000,145.4297,0.2656,-0.0469,-0.0625,2021-09-10 12:38:18.4026
11686.7379,0.2600,22.1500,1.9900,1.9900,1.8125,9.4063,145.4453,0.2656,-0.0469,-0.0625,2021-09-10 12:38:18.4221
11686.7382,0.2600,22.1500,1.9900,1.9900,1.8125,9.4063,145.4453,0.2813,-0.0625,-0.0625,2021-09-10 12:38:18.4224
11686.7489,0.2600,22.1500,1.9900,1.9900,1.8125,9.4063,145.4453,0.2813,-0.0625,-0.0625,2021-09-10 12:38:18.4332
